43211_S0G_______________,1687170683,1,DEGRADED
43211_S0G_______________,1687170688,0,FAILURE
43211_S0G_______________,1687170693,1,MAINTENANCE
43211_S0H_______________,1687170643,1,FAILURE
43211_S0H_______________,1687170648,1,MAINTENANCE
43211_S0H_______________,1687170653,1,FAILURE
43211_S0H_______________,1687170658,0,MAINTENANCE
43211_S0H_______________,1687170663,0,MAINTENANCE
43211_S0H_______________,1687170668,1,OPERATIVE
43211_S0H_______________,1687170673,0,FAILURE
43211_S0H_______________,1687170678,1,UNKNOWN
43211_S0H_______________,1687170683,1,OPERATIVE
43211_S0H_______________,1687170688,0,FAILURE
43211_S0H_______________,1687170693,0,UNKNOWN
43211_S0J_______________,1687170643,1,OPERATIVE
43211_S0J_______________,1687170648,0,MAINTENANCE
43211_S0J_______________,1687170653,0,DEGRADED
43211_S0J_______________,1687170658,1,MAINTENANCE
43211_S0J_______________,1687170663,1,FAILURE
43211_S0J_______________,1687170668,0,MAINTENANCE
43211_S0J_______________,1687170673,0,MAINTENANCE
43211_S0J_______________,1687170678,1,MAINTENANCE
43211_S0J_______________,1687170683,1,UNKNOWN
43211_S0J_______________,1687170688,0,MAINTENANCE
43211_S0J_______________,1687170693,0,DEGRADED
43211_S0K_______________,1687170643,0,UNKNOWN
43211_S0K_______________,1687170648,1,MAINTENANCE
43211_S0K_______________,1687170653,0,DEGRADED
43211_S0K_______________,1687170658,1,DEGRADED
43211_S0K_______________,1687170663,0,UNKNOWN
43211_S0K_______________,1687170668,0,OPERATIVE
43211_S0K_______________,1687170673,1,OPERATIVE
43211_S0K_______________,1687170678,1,MAINTENANCE
43211_S0K_______________,1687170683,0,DEGRADED
43211_S0K_______________,1687170688,0,FAILURE
43211_S0K_______________,1687170693,1,UNKNOWN
43211_S0L_______________,1687170643,0,DEGRADED
43211_S0L_______________,1687170648,1,FAILURE
43211_S0L_______________,1687170653,1,DEGRADED
43211_S0L_______________,1687170658,1,FAILURE
43211_S0L_______________,1687170663,0,OPERATIVE
43211_S0L_______________,1687170668,0,UNKNOWN
43211_S0L_______________,1687170673,1,OPERATIVE
43211_S0L_______________,1687170678,0,UNKNOWN
43211_S0L_______________,1687170683,0,FAILURE
43211_S0L_______________,1687170688,1,DEGRADED
43211_S0L_______________,1687170693,1,MAINTENANCE
43211_S0M_______________,1687170643,0,MAINTENANCE
43211_S0M_______________,1687170648,1,DEGRADED
43211_S0M_______________,1687170653,1,DEGRADED
43211_S0M_______________,1687170658,1,MAINTENANCE
43211_S0M_______________,1687170663,1,FAILURE
43211_S0M_______________,1687170668,0,OPERATIVE
43211_S0M_______________,1687170673,0,MAINTENANCE
43211_S0M_______________,1687170678,1,FAILURE
43211_S0M_______________,1687170683,0,MAINTENANCE
43211_S0M_______________,1687170688,0,OPERATIVE
43211_S0M_______________,1687170693,0,MAINTENANCE
43211_S0N_______________,1687170643,0,DEGRADED
43211_S0N_______________,1687170648,0,OPERATIVE
43211_S0N_______________,1687170653,0,FAILURE
43211_S0N_______________,1687170658,1,FAILURE
43211_S0N_______________,1687170663,1,FAILURE
43211_S0N_______________,1687170668,1,DEGRADED
43211_S0N_______________,1687170673,0,OPERATIVE
43211_S0N_______________,1687170678,1,DEGRADED
43211_S0N_______________,1687170683,0,DEGRADED
43211_S0N_______________,1687170688,1,OPERATIVE
43211_S0N_______________,1687170693,1,OPERATIVE
43211_S0P_______________,1687170643,1,DEGRADED
43211_S0P_______________,1687170648,0,MAINTENANCE
43211_S0P_______________,1687170653,1,FAILURE
43211_S0P_______________,1687170658,0,MAINTENANCE
43211_S0P_______________,1687170663,0,OPERATIVE
43211_S0P_______________,1687170668,1,DEGRADED
43211_S0P_______________,1687170673,0,FAILURE
43211_S0P_______________,1687170678,1,OPERATIVE
43211_S0P_______________,1687170683,1,FAILURE
43211_S0P_______________,1687170688,1,MAINTENANCE
43211_S0P_______________,1687170693,0,UNKNOWN
43211_S0Q_______________,1687170643,0,MAINTENANCE
43211_S0Q_______________,1687170648,1,UNKNOWN
43211_S0Q_______________,1687170653,0,OPERATIVE
43211_S0Q_______________,1687170658,0,UNKNOWN
43211_S0Q_______________,1687170663,1,FAILURE
43211_S0Q_______________,1687170668,0,MAINTENANCE
43211_S0Q_______________,1687170673,1,UNKNOWN
43211_S0Q_______________,1687170678,1,FAILURE
43211_S0Q_______________,1687170683,1,FAILURE
43211_S0Q_______________,1687170688,1,UNKNOWN
43211_S0Q_______________,1687170693,1,MAINTENANCE
43211_S0R_______________,1687170643,1,UNKNOWN
43211_S0R_______________,1687170648,0,MAINTENANCE
43211_S0R_______________,1687170653,0,DEGRADED
43211_S0R_______________,1687170658,1,DEGRADED
43211_S0R_______________,1687170663,1,MAINTENANCE
43211_S0R_______________,1687170668,1,UNKNOWN
43211_S0R_______________,1687170673,1,UNKNOWN
43211_S0R_______________,1687170678,0,DEGRADED
43211_S0R_______________,1687170683,1,FAILURE
43211_S0R_______________,1687170688,0,OPERATIVE
43211_S0R_______________,1687170693,1,FAILURE
43211_S0S_______________,1687170643,0,OPERATIVE
43211_S0S_______________,1687170648,0,DEGRADED
43211_S0S_______________,1687170653,1,UNKNOWN
43211_S0S_______________,1687170658,0,FAILURE
43211_S0S_______________,1687170663,0,OPERATIVE
43211_S0S_______________,1687170668,0,MAINTENANCE
43211_S0S_______________,1687170673,1,DEGRADED
43211_S0S_______________,1687170678,0,MAINTENANCE
43211_S0S_______________,1687170683,0,MAINTENANCE
43211_S0S_______________,1687170688,0,MAINTENANCE
43211_S0S_______________,1687170693,1,UNKNOWN
43211_S0T_______________,1687170643,0,UNKNOWN
43211_S0T_______________,1687170648,0,OPERATIVE
43211_S0T_______________,1687170653,0,MAINTENANCE
43211_S0T_______________,1687170658,1,FAILURE
43211_S0T_______________,1687170663,0,DEGRADED
43211_S0T_______________,1687170668,0,OPERATIVE
43211_S0T_______________,1687170673,0,UNKNOWN
43211_S0T_______________,1687170678,0,OPERATIVE
43211_S0T_______________,1687170683,1,DEGRADED
43211_S0T_______________,1687170688,1,UNKNOWN
43211_S0T_______________,1687170693,0,OPERATIVE
43211_S0U_______________,1687170643,0,FAILURE
43211_S0U_______________,1687170648,0,OPERATIVE
43211_S0U_______________,1687170653,0,UNKNOWN
43211_S0U_______________,1687170658,0,FAILURE
43211_S0U_______________,1687170663,0,DEGRADED
43211_S0U_______________,1687170668,1,OPERATIVE
43211_S0U_______________,1687170673,0,DEGRADED
43211_S0U_______________,1687170678,1,FAILURE
43211_S0U_______________,1687170683,0,DEGRADED
43211_S0U_______________,1687170688,1,FAILURE
43211_S0U_______________,1687170693,1,FAILURE
43211_S0V_______________,1687170643,0,UNKNOWN
43211_S0V_______________,1687170648,0,OPERATIVE
43211_S0V_______________,1687170653,0,DEGRADED
43211_S0V_______________,1687170658,0,DEGRADED
43211_S0V_______________,1687170663,1,DEGRADED
43211_S0V_______________,1687170668,1,MAINTENANCE
43211_S0V_______________,1687170673,1,MAINTENANCE
43211_S0V_______________,1687170678,0,DEGRADED
43211_S0V_______________,1687170683,0,FAILURE
43211_S0V_______________,1687170688,0,UNKNOWN
43211_S0V_______________,1687170693,0,MAINTENANCE
43211_S0W_______________,1687170643,0,FAILURE
43211_S0W_______________,1687170648,0,OPERATIVE
43211_S0W_______________,1687170653,1,OPERATIVE
43211_S0W_______________,1687170658,1,UNKNOWN
43211_S0W_______________,1687170663,0,FAILURE
43211_S0W_______________,1687170668,0,OPERATIVE
43211_S0W_______________,1687170673,1,DEGRADED
43211_S0W_______________,1687170678,1,FAILURE
43211_S0W_______________,1687170683,0,MAINTENANCE
43211_S0W_______________,1687170688,0,UNKNOWN
43211_S0W_______________,1687170693,1,UNKNOWN
43211_S0X_______________,1687170643,1,OPERATIVE
43211_S0X_______________,1687170648,1,DEGRADED
43211_S0X_______________,1687170653,0,FAILURE
43211_S0X_______________,1687170658,1,FAILURE
43211_S0X_______________,1687170663,1,MAINTENANCE
43211_S0X_______________,1687170668,1,UNKNOWN
43211_S0X_______________,1687170673,1,OPERATIVE
43211_S0X_______________,1687170678,1,UNKNOWN
43211_S0X_______________,1687170683,0,OPERATIVE
43211_S0X_______________,1687170688,0,FAILURE
43211_S0X_______________,1687170693,1,OPERATIVE
43211_S0Y_______________,1687170643,1,FAILURE
43211_S0Y_______________,1687170648,0,DEGRADED
43211_S0Y_______________,1687170653,1,FAILURE
43211_S0Y_______________,1687170658,1,DEGRADED
43211_S0Y_______________,1687170663,1,DEGRADED
43211_S0Y_______________,1687170668,1,UNKNOWN
43211_S0Y_______________,1687170673,0,FAILURE
43211_S0Y_______________,1687170678,1,UNKNOWN
43211_S0Y_______________,1687170683,1,MAINTENANCE
43211_S0Y_______________,1687170688,1,DEGRADED
43211_S0Y_______________,1687170693,0,OPERATIVE
43211_S0Z_______________,1687170643,1,OPERATIVE
43211_S0Z_______________,1687170648,1,OPERATIVE
43211_S0Z_______________,1687170653,0,UNKNOWN
43211_S0Z_______________,1687170658,0,FAILURE
43211_S0Z_______________,1687170663,1,FAILURE
43211_S0Z_______________,1687170668,0,FAILURE
43211_S0Z_______________,1687170673,0,DEGRADED
43211_S0Z_______________,1687170678,0,FAILURE
43211_S0Z_______________,1687170683,1,MAINTENANCE
43211_S0Z_______________,1687170688,1,UNKNOWN
43211_S0Z_______________,1687170693,1,DEGRADED
43211_S10_______________,1687170643,1,OPERATIVE
43211_S10_______________,1687170648,0,UNKNOWN
43211_S10_______________,1687170653,1,OPERATIVE
43211_S10_______________,1687170658,1,OPERATIVE
43211_S10_______________,1687170663,1,DEGRADED
43211_S10_______________,1687170668,0,OPERATIVE
43211_S10_______________,1687170673,1,OPERATIVE
43211_S10_______________,1687170678,1,OPERATIVE
43211_S10_______________,1687170683,0,UNKNOWN
43211_S10_______________,1687170688,0,OPERATIVE
43211_S10_______________,1687170693,1,UNKNOWN
43211_S11_______________,1687170643,1,MAINTENANCE
43211_S11_______________,1687170648,1,UNKNOWN
43211_S11_______________,1687170653,1,UNKNOWN
43211_S11_______________,1687170658,0,OPERATIVE
43211_S11_______________,1687170663,0,DEGRADED
43211_S11_______________,1687170668,0,UNKNOWN
43211_S11_______________,1687170673,0,MAINTENANCE
43211_S11_______________,1687170678,1,OPERATIVE
43211_S11_______________,1687170683,0,DEGRADED
43211_S11_______________,1687170688,0,UNKNOWN
43211_S11_______________,1687170693,1,DEGRADED
43211_S12_______________,1687170643,0,FAILURE
43211_S12_______________,1687170648,0,FAILURE
43211_S12_______________,1687170653,1,UNKNOWN
43211_S12_______________,1687170658,1,FAILURE
43211_S12_______________,1687170663,0,FAILURE
43211_S12_______________,1687170668,1,MAINTENANCE
43211_S12_______________,1687170673,1,DEGRADED
43211_S12_______________,1687170678,1,DEGRADED
43211_S12_______________,1687170683,0,OPERATIVE
43211_S12_______________,1687170688,0,FAILURE
43211_S12_______________,1687170693,1,MAINTENANCE
43211_S13_______________,1687170643,1,UNKNOWN
43211_S13_______________,1687170648,0,UNKNOWN
43211_S13_______________,1687170653,0,UNKNOWN
43211_S13_______________,1687170658,0,UNKNOWN
43211_S13_______________,1687170663,1,UNKNOWN
43211_S13_______________,1687170668,0,MAINTENANCE
43211_S13_______________,1687170673,1,UNKNOWN
43211_S13_______________,1687170678,1,FAILURE
43211_S13_______________,1687170683,0,MAINTENANCE
43211_S13_______________,1687170688,1,MAINTENANCE
43211_S13_______________,1687170693,1,FAILURE
43211_S14_______________,1687170643,1,MAINTENANCE
43211_S14_______________,1687170648,0,DEGRADED
43211_S14_______________,1687170653,1,UNKNOWN
43211_S14_______________,1687170658,1,FAILURE
43211_S14_______________,1687170663,0,DEGRADED
43211_S14_______________,1687170668,1,MAINTENANCE
43211_S14_______________,1687170673,1,UNKNOWN
43211_S14_______________,1687170678,0,MAINTENANCE
43211_S14_______________,1687170683,0,FAILURE
43211_S14_______________,1687170688,0,DEGRADED
43211_S14_______________,1687170693,0,FAILURE
43211_S15_______________,1687170643,1,UNKNOWN
43211_S15_______________,1687170648,0,UNKNOWN
43211_S15_______________,1687170653,0,MAINTENANCE
43211_S15_______________,1687170658,0,UNKNOWN
43211_S15_______________,1687170663,1,FAILURE
43211_S15_______________,1687170668,0,MAINTENANCE
43211_S15_______________,1687170673,1,FAILURE
43211_S15_______________,1687170678,0,DEGRADED
43211_S15_______________,1687170683,0,UNKNOWN
43211_S15_______________,1687170688,0,FAILURE
43211_S15_______________,1687170693,1,DEGRADED
43211_S16_______________,1687170643,0,DEGRADED
43211_S16_______________,1687170648,0,DEGRADED
43211_S16_______________,1687170653,1,FAILURE
43211_S16_______________,1687170658,0,OPERATIVE
43211_S16_______________,1687170663,0,MAINTENANCE
43211_S16_______________,1687170668,1,UNKNOWN
43211_S16_______________,1687170673,1,OPERATIVE
43211_S16_______________,1687170678,0,OPERATIVE
43211_S16_______________,1687170683,1,OPERATIVE
43211_S16_______________,1687170688,0,OPERATIVE
43211_S16_______________,1687170693,1,DEGRADED
43211_S17_______________,1687170643,1,MAINTENANCE
43211_S17_______________,1687170648,1,FAILURE
43211_S17_______________,1687170653,1,UNKNOWN
43211_S17_______________,1687170658,0,UNKNOWN
43211_S17_______________,1687170663,0,OPERATIVE
43211_S17_______________,1687170668,0,DEGRADED
43211_S17_______________,1687170673,0,OPERATIVE
43211_S17_______________,1687170678,0,MAINTENANCE
43211_S17_______________,1687170683,1,FAILURE
43211_S17_______________,1687170688,0,OPERATIVE
43211_S17_______________,1687170693,1,DEGRADED
43211_S18_______________,1687170643,0,FAILURE
43211_S18_______________,1687170648,1,UNKNOWN
43211_S18_______________,1687170653,0,OPERATIVE
43211_S18_______________,1687170658,0,DEGRADED
43211_S18_______________,1687170663,1,FAILURE
43211_S18_______________,1687170668,1,FAILURE
43211_S18_______________,1687170673,0,FAILURE
43211_S18_______________,1687170678,1,DEGRADED
43211_S18_______________,1687170683,1,DEGRADED
43211_S18_______________,1687170688,1,UNKNOWN
43211_S18_______________,1687170693,1,MAINTENANCE
43211_S19_______________,1687170643,1,MAINTENANCE
43211_S19_______________,1687170648,1,DEGRADED
43211_S19_______________,1687170653,1,FAILURE
43211_S19_______________,1687170658,0,UNKNOWN
43211_S19_______________,1687170663,1,OPERATIVE
43211_S19_______________,1687170668,0,FAILURE
43211_S19_______________,1687170673,1,FAILURE
43211_S19_______________,1687170678,1,UNKNOWN
43211_S19_______________,1687170683,1,OPERATIVE
43211_S19_______________,1687170688,0,DEGRADED
43211_S19_______________,1687170693,1,FAILURE
43211_S1A_______________,1687170643,0,UNKNOWN
43211_S1A_______________,1687170648,1,FAILURE
43211_S1A_______________,1687170653,0,DEGRADED
43211_S1A_______________,1687170658,1,FAILURE
43211_S1A_______________,1687170663,0,DEGRADED
43211_S1A_______________,1687170668,1,UNKNOWN
43211_S1A_______________,1687170673,0,UNKNOWN
43211_S1A_______________,1687170678,0,UNKNOWN
43211_S1A_______________,1687170683,0,MAINTENANCE
43211_S1A_______________,1687170688,1,OPERATIVE
43211_S1A_______________,1687170693,1,UNKNOWN
43211_S1B_______________,1687170643,0,UNKNOWN
43211_S1B_______________,1687170648,0,UNKNOWN
43211_S1B_______________,1687170653,0,UNKNOWN
43211_S1B_______________,1687170658,1,OPERATIVE
43211_S1B_______________,1687170663,1,UNKNOWN
43211_S1B_______________,1687170668,1,FAILURE
43211_S1B_______________,1687170673,0,OPERATIVE
43211_S1B_______________,1687170678,0,DEGRADED
43211_S1B_______________,1687170683,0,UNKNOWN
43211_S1B_______________,1687170688,0,UNKNOWN
43211_S1B_______________,1687170693,0,OPERATIVE
43211_S1C_______________,1687170643,0,DEGRADED
43211_S1C_______________,1687170648,1,FAILURE
43211_S1C_______________,1687170653,0,OPERATIVE
43211_S1C_______________,1687170658,0,UNKNOWN
43211_S1C_______________,1687170663,1,FAILURE
43211_S1C_______________,1687170668,1,UNKNOWN
43211_S1C_______________,1687170673,1,OPERATIVE
43211_S1C_______________,1687170678,0,UNKNOWN
43211_S1C_______________,1687170683,1,OPERATIVE
43211_S1C_______________,1687170688,0,DEGRADED
43211_S1C_______________,1687170693,0,UNKNOWN
43211_S1D_______________,1687170643,1,FAILURE
43211_S1D_______________,1687170648,0,DEGRADED
43211_S1D_______________,1687170653,1,OPERATIVE
43211_S1D_______________,1687170658,0,MAINTENANCE
43211_S1D_______________,1687170663,0,OPERATIVE
43211_S1D_______________,1687170668,1,MAINTENANCE
43211_S1D_______________,1687170673,0,OPERATIVE
43211_S1D_______________,1687170678,1,OPERATIVE
43211_S1D_______________,1687170683,1,UNKNOWN
43211_S1D_______________,1687170688,0,DEGRADED
43211_S1D_______________,1687170693,0,UNKNOWN
43211_S1E_______________,1687170643,0,FAILURE
43211_S1E_______________,1687170648,1,FAILURE
43211_S1E_______________,1687170653,0,FAILURE
43211_S1E_______________,1687170658,1,FAILURE
43211_S1E_______________,1687170663,0,MAINTENANCE
43211_S1E_______________,1687170668,1,MAINTENANCE
43211_S1E_______________,1687170673,1,OPERATIVE
43211_S1E_______________,1687170678,1,DEGRADED
43211_S1E_______________,1687170683,1,DEGRADED
43211_S1E_______________,1687170688,1,OPERATIVE
43211_S1E_______________,1687170693,1,MAINTENANCE
43211_S1F_______________,1687170643,0,DEGRADED
43211_S1F_______________,1687170648,1,MAINTENANCE
43211_S1F_______________,1687170653,1,DEGRADED
43211_S1F_______________,1687170658,1,FAILURE
43211_S1F_______________,1687170663,0,FAILURE
43211_S1F_______________,1687170668,1,FAILURE
43211_S1F_______________,1687170673,0,DEGRADED
43211_S1F_______________,1687170678,1,UNKNOWN
43211_S1F_______________,1687170683,1,UNKNOWN
43211_S1F_______________,1687170688,0,DEGRADED
43211_S1F_______________,1687170693,0,DEGRADED
43211_S1G_______________,1687170643,0,OPERATIVE
43211_S1G_______________,1687170648,1,UNKNOWN
43211_S1G_______________,1687170653,1,OPERATIVE
43211_S1G_______________,1687170658,1,FAILURE
43211_S1G_______________,1687170663,1,DEGRADED
43211_S1G_______________,1687170668,1,FAILURE
43211_S1G_______________,1687170673,1,DEGRADED
43211_S1G_______________,1687170678,0,MAINTENANCE
43211_S1G_______________,1687170683,0,OPERATIVE
43211_S1G_______________,1687170688,1,FAILURE
43211_S1G_______________,1687170693,1,OPERATIVE
43211_S1H_______________,1687170643,0,DEGRADED
43211_S1H_______________,1687170648,1,UNKNOWN
43211_S1H_______________,1687170653,1,OPERATIVE
43211_S1H_______________,1687170658,1,FAILURE
43211_S1H_______________,1687170663,0,UNKNOWN
43211_S1H_______________,1687170668,0,DEGRADED
43211_S1H_______________,1687170673,0,OPERATIVE
43211_S1H_______________,1687170678,1,FAILURE
43211_S1H_______________,1687170683,1,DEGRADED
43211_S1H_______________,1687170688,1,FAILURE
43211_S1H_______________,1687170693,0,OPERATIVE
43211_S1J_______________,1687170643,0,DEGRADED
43211_S1J_______________,1687170648,0,UNKNOWN
43211_S1J_______________,1687170653,0,FAILURE
43211_S1J_______________,1687170658,1,OPERATIVE
43211_S1J_______________,1687170663,0,DEGRADED
43211_S1J_______________,1687170668,0,FAILURE
43211_S1J_______________,1687170673,0,MAINTENANCE
43211_S1J_______________,1687170678,0,DEGRADED
43211_S1J_______________,1687170683,1,FAILURE
43211_S1J_______________,1687170688,0,OPERATIVE
43211_S1J_______________,1687170693,0,MAINTENANCE
43211_S1K_______________,1687170643,0,OPERATIVE
43211_S1K_______________,1687170648,1,OPERATIVE
43211_S1K_______________,1687170653,0,MAINTENANCE
43211_S1K_______________,1687170658,1,DEGRADED
43211_S1K_______________,1687170663,1,DEGRADED
43211_S1K_______________,1687170668,0,FAILURE
43211_S1K_______________,1687170673,1,FAILURE
43211_S1K_______________,1687170678,0,OPERATIVE
43211_S1K_______________,1687170683,1,UNKNOWN
43211_S1K_______________,1687170688,1,FAILURE
43211_S1K_______________,1687170693,0,MAINTENANCE
43211_S1L_______________,1687170643,1,DEGRADED
43211_S1L_______________,1687170648,0,OPERATIVE
43211_S1L_______________,1687170653,1,UNKNOWN
43211_S1L_______________,1687170658,0,OPERATIVE
43211_S1L_______________,1687170663,1,OPERATIVE
43211_S1L_______________,1687170668,1,DEGRADED
43211_S1L_______________,1687170673,0,OPERATIVE
43211_S1L_______________,1687170678,0,MAINTENANCE
43211_S1L_______________,1687170683,0,DEGRADED
43211_S1L_______________,1687170688,1,MAINTENANCE
43211_S1L_______________,1687170693,1,MAINTENANCE
43211_S1M_______________,1687170643,0,OPERATIVE
43211_S1M_______________,1687170648,0,UNKNOWN
43211_S1M_______________,1687170653,1,MAINTENANCE
43211_S1M_______________,1687170658,0,DEGRADED
43211_S1M_______________,1687170663,0,MAINTENANCE
43211_S1M_______________,1687170668,1,OPERATIVE
43211_S1M_______________,1687170673,1,UNKNOWN
43211_S1M_______________,1687170678,1,UNKNOWN
43211_S1M_______________,1687170683,0,FAILURE
43211_S1M_______________,1687170688,1,OPERATIVE
43211_S1M_______________,1687170693,0,FAILURE
43211_S1N_______________,1687170643,0,MAINTENANCE
43211_S1N_______________,1687170648,1,DEGRADED
43211_S1N_______________,1687170653,0,UNKNOWN
43211_S1N_______________,1687170658,1,FAILURE
43211_S1N_______________,1687170663,0,MAINTENANCE
43211_S1N_______________,1687170668,1,DEGRADED
43211_S1N_______________,1687170673,0,MAINTENANCE
43211_S1N_______________,1687170678,1,FAILURE
43211_S1N_______________,1687170683,1,OPERATIVE
43211_S1N_______________,1687170688,1,UNKNOWN
43211_S1N_______________,1687170693,0,UNKNOWN
43211_S1P_______________,1687170643,1,FAILURE
43211_S1P_______________,1687170648,0,DEGRADED
43211_S1P_______________,1687170653,0,MAINTENANCE
43211_S1P_______________,1687170658,0,OPERATIVE
43211_S1P_______________,1687170663,0,OPERATIVE
43211_S1P_______________,1687170668,1,OPERATIVE
43211_S1P_______________,1687170673,0,UNKNOWN
43211_S1P_______________,1687170678,0,FAILURE
43211_S1P_______________,1687170683,1,MAINTENANCE
43211_S1P_______________,1687170688,0,DEGRADED
43211_S1P_______________,1687170693,0,FAILURE
43211_S1Q_______________,1687170643,0,DEGRADED
43211_S1Q_______________,1687170648,0,UNKNOWN
43211_S1Q_______________,1687170653,0,MAINTENANCE
43211_S1Q_______________,1687170658,0,DEGRADED
43211_S1Q_______________,1687170663,1,DEGRADED
43211_S1Q_______________,1687170668,0,UNKNOWN
43211_S1Q_______________,1687170673,1,DEGRADED
43211_S1Q_______________,1687170678,1,UNKNOWN
43211_S1Q_______________,1687170683,0,OPERATIVE
43211_S1Q_______________,1687170688,1,FAILURE
43211_S1Q_______________,1687170693,0,OPERATIVE
43211_S1R_______________,1687170643,1,FAILURE
43211_S1R_______________,1687170648,0,UNKNOWN
43211_S1R_______________,1687170653,0,MAINTENANCE
43211_S1R_______________,1687170658,1,DEGRADED
43211_S1R_______________,1687170663,1,FAILURE
43211_S1R_______________,1687170668,0,MAINTENANCE
43211_S1R_______________,1687170673,0,FAILURE
43211_S1R_______________,1687170678,1,OPERATIVE
43211_S1R_______________,1687170683,0,DEGRADED
43211_S1R_______________,1687170688,1,UNKNOWN
43211_S1R_______________,1687170693,1,OPERATIVE
43211_S1S_______________,1687170643,1,MAINTENANCE
43211_S1S_______________,1687170648,1,MAINTENANCE
43211_S1S_______________,1687170653,1,MAINTENANCE
43211_S1S_______________,1687170658,0,UNKNOWN
43211_S1S_______________,1687170663,0,UNKNOWN
43211_S1S_______________,1687170668,0,DEGRADED
43211_S1S_______________,1687170673,1,DEGRADED
43211_S1S_______________,1687170678,0,UNKNOWN
43211_S1S_______________,1687170683,1,DEGRADED
43211_S1S_______________,1687170688,0,OPERATIVE
43211_S1S_______________,1687170693,1,MAINTENANCE
43211_S1T_______________,1687170643,0,UNKNOWN
43211_S1T_______________,1687170648,1,UNKNOWN
43211_S1T_______________,1687170653,1,UNKNOWN
43211_S1T_______________,1687170658,1,FAILURE
43211_S1T_______________,1687170663,1,MAINTENANCE
43211_S1T_______________,1687170668,0,FAILURE
43211_S1T_______________,1687170673,0,FAILURE
43211_S1T_______________,1687170678,1,DEGRADED
43211_S1T_______________,1687170683,0,FAILURE
43211_S1T_______________,1687170688,1,MAINTENANCE
43211_S1T_______________,1687170693,0,FAILURE
43211_S1U_______________,1687170643,1,OPERATIVE
43211_S1U_______________,1687170648,1,OPERATIVE
43211_S1U_______________,1687170653,1,UNKNOWN
43211_S1U_______________,1687170658,1,OPERATIVE
43211_S1U_______________,1687170663,1,OPERATIVE
43211_S1U_______________,1687170668,0,DEGRADED
43211_S1U_______________,1687170673,0,MAINTENANCE
43211_S1U_______________,1687170678,1,DEGRADED
43211_S1U_______________,1687170683,1,MAINTENANCE
43211_S1U_______________,1687170688,0,FAILURE
43211_S1U_______________,1687170693,1,FAILURE
43211_S1V_______________,1687170643,0,UNKNOWN
43211_S1V_______________,1687170648,0,MAINTENANCE
43211_S1V_______________,1687170653,1,UNKNOWN
43211_S1V_______________,1687170658,0,OPERATIVE
43211_S1V_______________,1687170663,0,FAILURE
43211_S1V_______________,1687170668,0,DEGRADED
43211_S1V_______________,1687170673,0,FAILURE
43211_S1V_______________,1687170678,1,UNKNOWN
43211_S1V_______________,1687170683,1,FAILURE
43211_S1V_______________,1687170688,0,MAINTENANCE
43211_S1V_______________,1687170693,0,OPERATIVE
43211_S1W_______________,1687170643,1,OPERATIVE
43211_S1W_______________,1687170648,0,OPERATIVE
43211_S1W_______________,1687170653,1,MAINTENANCE
43211_S1W_______________,1687170658,0,UNKNOWN
43211_S1W_______________,1687170663,0,MAINTENANCE
43211_S1W_______________,1687170668,0,FAILURE
43211_S1W_______________,1687170673,1,OPERATIVE
43211_S1W_______________,1687170678,0,MAINTENANCE
43211_S1W_______________,1687170683,1,FAILURE
43211_S1W_______________,1687170688,0,UNKNOWN
43211_S1W_______________,1687170693,0,OPERATIVE
43211_S1X_______________,1687170643,0,OPERATIVE
43211_S1X_______________,1687170648,0,OPERATIVE
43211_S1X_______________,1687170653,0,MAINTENANCE
43211_S1X_______________,1687170658,0,DEGRADED
43211_S1X_______________,1687170663,1,MAINTENANCE
43211_S1X_______________,1687170668,1,OPERATIVE
43211_S1X_______________,1687170673,1,MAINTENANCE
43211_S1X_______________,1687170678,1,MAINTENANCE
43211_S1X_______________,1687170683,0,UNKNOWN
43211_S1X_______________,1687170688,0,MAINTENANCE
43211_S1X_______________,1687170693,1,FAILURE
43211_S1Y_______________,1687170643,0,DEGRADED
43211_S1Y_______________,1687170648,1,OPERATIVE
43211_S1Y_______________,1687170653,1,UNKNOWN
43211_S1Y_______________,1687170658,1,FAILURE
43211_S1Y_______________,1687170663,0,MAINTENANCE
43211_S1Y_______________,1687170668,1,UNKNOWN
43211_S1Y_______________,1687170673,1,UNKNOWN
43211_S1Y_______________,1687170678,1,MAINTENANCE
43211_S1Y_______________,1687170683,1,DEGRADED
43211_S1Y_______________,1687170688,0,OPERATIVE
43211_S1Y_______________,1687170693,0,UNKNOWN
43211_S1Z_______________,1687170643,0,MAINTENANCE
43211_S1Z_______________,1687170648,0,UNKNOWN
43211_S1Z_______________,1687170653,1,MAINTENANCE
43211_S1Z_______________,1687170658,0,MAINTENANCE
43211_S1Z_______________,1687170663,1,OPERATIVE
43211_S1Z_______________,1687170668,0,UNKNOWN
43211_S1Z_______________,1687170673,0,OPERATIVE
43211_S1Z_______________,1687170678,1,DEGRADED
43211_S1Z_______________,1687170683,0,OPERATIVE
43211_S1Z_______________,1687170688,0,UNKNOWN
43211_S1Z_______________,1687170693,1,UNKNOWN
43211_S20_______________,1687170643,1,UNKNOWN
43211_S20_______________,1687170648,0,MAINTENANCE
43211_S20_______________,1687170653,0,DEGRADED
43211_S20_______________,1687170658,1,UNKNOWN
43211_S20_______________,1687170663,0,DEGRADED
43211_S20_______________,1687170668,0,MAINTENANCE
43211_S20_______________,1687170673,0,DEGRADED
